cdTopic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE","District 08 Estimate","District 08 MOE","District 09 Estimate","District 09 MOE","District 10 Estimate","District 10 MOE"
Topic,Subject,Title,"District 01 Estimate","District 01 Flag","District 02 Estimate","District 02 Flag","District 03 Estimate","District 03 Flag","District 04 Estimate","District 04 Flag","District 05 Estimate","District 05 Flag","District 06 Estimate","District 06 Flag","District 07 Estimate","District 07 Flag","District 08 Estimate","District 08 Flag","District 09 Estimate","District 09 Flag","District 10 Estimate","District 10 Flag"
Business,"Paid employees for pay period including March 12","Total for all sectors",296193,G,283781,G,218636,G,207421,G,245652,G,209174,G,510512,G,184257,G,483168,G,218616,G
Business,"Paid employees for pay period including March 12","Agriculture, forestry, fishing and hunting",753,H,462,H,2933,G,4274,G,583,G,1039,G,872,G,3617,H,65,H,553,G
Business,"Paid employees for pay period including March 12","Mining, quarrying, and oil and gas extraction",321,G,66,H,331,J,197,G,450,H,79,G,33,J,284,G,0,N,132,G
Business,"Paid employees for pay period including March 12",Utilities,1044,J,439,J,474,G,463,H,1911,J,549,H,156,J,2645,J,1642,J,332,G
Business,"Paid employees for pay period including March 12",Construction,29577,G,24745,G,21836,G,15266,G,15054,G,12342,G,22583,G,19404,G,27721,G,20432,G
Business,"Paid employees for pay period including March 12",Manufacturing,28983,G,62565,H,27107,G,25102,G,22214,G,9655,G,17355,G,16707,G,46345,G,13941,G
Business,"Paid employees for pay period including March 12","Wholesale trade",13677,G,8844,G,9250,G,12612,G,12560,G,4828,G,17328,G,13228,G,32019,G,10368,G
Business,"Paid employees for pay period including March 12","Retail trade",24849,G,42441,G,28906,G,31016,G,33428,G,34020,G,41354,G,26062,G,42380,G,35211,G
Business,"Paid employees for pay period including March 12","Transportation and warehousing",6305,G,7195,G,6733,G,8785,G,7030,G,2842,G,18326,G,5991,G,31948,G,11884,G
Business,"Paid employees for pay period including March 12",Information,54488,H,5715,G,3698,H,2634,H,5761,H,2298,G,36600,G,4227,G,31665,G,3737,H
Business,"Paid employees for pay period including March 12","Finance and insurance",6500,G,11374,H,7633,G,4794,G,12245,G,7010,G,28735,G,3496,H,17394,G,7703,G
Business,"Paid employees for pay period including March 12","Real estate and rental and leasing",4406,G,4760,G,3588,G,2820,G,4460,G,3750,G,13242,G,2837,G,9892,G,4054,G
Business,"Paid employees for pay period including March 12","Professional, scientific, and technical services",30757,G,12329,G,10732,G,11999,H,10386,G,11335,G,63962,G,6671,G,32663,G,9167,G
Business,"Paid employees for pay period including March 12","Management of companies and enterprises",2700,H,1550,H,7489,H,1271,G,3190,H,5577,G,50331,H,5007,H,33917,H,3663,J
Business,"Paid employees for pay period including March 12","Administrative and support and waste management and remediation services",14351,G,11651,G,12424,G,15295,G,10777,G,12143,G,21356,G,7860,H,31836,G,9786,G
Business,"Paid employees for pay period including March 12","Educational services",6591,G,2351,G,2377,G,2280,G,9820,G,4195,H,11979,G,2354,H,9293,G,5123,H
Business,"Paid employees for pay period including March 12","Health care and social assistance",28150,G,39351,G,35913,G,36225,G,54542,G,51906,G,68220,G,23928,G,65187,G,40285,G
Business,"Paid employees for pay period including March 12","Arts, entertainment, and recreation",6439,G,4301,G,5268,H,4370,G,4297,G,5197,G,15074,G,9592,G,7925,G,6573,G
Business,"Paid employees for pay period including March 12","Accommodation and food services",25812,G,31594,G,23157,G,20450,G,26194,G,28734,G,61042,G,22181,G,39428,G,24938,G
Business,"Paid employees for pay period including March 12","Other services (except public administration)",10463,G,11993,G,8733,G,7512,G,10737,G,11631,G,21907,G,8146,G,21809,G,10708,G
Business,"Paid employees for pay period including March 12","Industries not classified",27,J,55,J,54,J,56,G,13,J,44,J,57,G,20,G,30,J,26,J
Business,"Annual payroll ($1,000)","Total for all sectors",27176557,G,15733971,G,11103416,G,10054712,G,11662515,G,10054757,G,45591014,G,10117443,G,36206592,G,10377666,G
Business,"Annual payroll ($1,000)","Agriculture, forestry, fishing and hunting",50348,H,28832,H,164271,G,194894,G,37323,H,67007,G,100607,G,150248,H,4485,H,35145,G
Business,"Annual payroll ($1,000)","Mining, quarrying, and oil and gas extraction",23575,G,3200,H,27776,J,11982,H,36423,H,4534,H,2010,J,19025,G,0,N,9479,G
Business,"Annual payroll ($1,000)",Utilities,121617,J,44654,J,52165,G,40898,H,206733,H,51758,H,17370,H,324475,J,195432,J,33821,G
Business,"Annual payroll ($1,000)",Construction,2123290,G,1735643,G,1459377,G,1032726,G,965463,G,735176,G,1980880,G,1312422,G,2328444,G,1459268,G
Business,"Annual payroll ($1,000)",Manufacturing,2223535,G,5100810,H,1631083,G,1373108,G,1272783,G,512305,G,1144296,G,1383237,H,3826244,H,808449,G
Business,"Annual payroll ($1,000)","Wholesale trade",1367274,G,560334,G,658434,H,732949,G,736246,G,284565,G,1506494,G,868121,G,2509641,G,635861,G
Business,"Annual payroll ($1,000)","Retail trade",876620,G,1415932,G,943572,G,936317,G,1060653,G,1108109,G,1764593,G,843646,G,1531081,G,1246421,G
Business,"Annual payroll ($1,000)","Transportation and warehousing",300518,G,380209,G,347727,G,417110,G,327955,G,131806,G,1832629,G,322817,G,1732182,G,586618,G
Business,"Annual payroll ($1,000)",Information,12189394,H,334453,G,204973,H,118082,G,368784,H,145811,G,6689847,G,488339,H,5769365,G,201320,H
Business,"Annual payroll ($1,000)","Finance and insurance",629934,G,964965,H,740652,G,330811,G,858571,G,556330,G,3174891,G,249795,G,1872615,H,547845,G
Business,"Annual payroll ($1,000)","Real estate and rental and leasing",277072,G,241104,H,165602,G,108025,G,178713,G,168842,G,1017746,G,151363,G,684129,G,206820,G
Business,"Annual payroll ($1,000)","Professional, scientific, and technical services",3058910,G,869705,G,681784,G,973298,H,697711,G,756523,G,7568525,G,459364,G,3278339,G,537713,G
Business,"Annual payroll ($1,000)","Management of companies and enterprises",272514,G,108547,G,675385,H,86662,G,268115,H,354700,H,8924057,H,735144,J,3551900,H,133314,H
Business,"Annual payroll ($1,000)","Administrative and support and waste management and remediation services",726502,G,544265,G,461479,G,973598,G,375857,G,543215,G,1199506,G,374878,H,2027336,H,381331,G
Business,"Annual payroll ($1,000)","Educational services",192685,G,62273,G,59603,G,75117,G,265652,G,114920,H,446177,G,52186,H,353098,G,135404,H
Business,"Annual payroll ($1,000)","Health care and social assistance",1558426,G,2010797,G,1895715,G,1904127,G,3041800,G,3356657,G,4531561,G,1316775,G,4074545,G,2267877,G
Business,"Annual payroll ($1,000)","Arts, entertainment, and recreation",151118,G,96875,G,151057,H,107255,G,82242,G,119214,G,645143,H,272115,G,472889,H,196590,G
Business,"Annual payroll ($1,000)","Accommodation and food services",682439,G,799294,G,501953,G,419913,G,557555,G,674340,G,1854464,G,510841,G,1117476,G,549396,G
Business,"Annual payroll ($1,000)","Other services (except public administration)",349967,G,430446,G,278891,G,215820,G,323437,G,367166,G,1188591,G,281591,G,875004,G,404348,G
Business,"Annual payroll ($1,000)","Industries not classified",819,J,1633,H,1917,G,2020,G,499,G,1779,G,1627,H,1061,G,1925,H,646,G
Business,"Total Establishments","Total for all sectors",20212,X,20697,X,17239,X,15092,X,17775,X,17804,X,29369,X,16638,X,23884,X,15730,X
Business,"Total Establishments","Agriculture, forestry, fishing and hunting",178,X,168,X,236,X,176,X,128,X,204,X,130,X,110,X,21,X,77,X
Business,"Total Establishments","Mining, quarrying, and oil and gas extraction",26,X,13,X,30,X,15,X,27,X,12,X,6,X,18,X,0,X,9,X
Business,"Total Establishments",Utilities,33,X,39,X,32,X,40,X,50,X,38,X,11,X,31,X,13,X,28,X
Business,"Total Establishments",Construction,3272,X,3196,X,2651,X,2093,X,2195,X,2336,X,1897,X,3031,X,2187,X,2257,X
Business,"Total Establishments",Manufacturing,854,X,904,X,756,X,590,X,774,X,542,X,766,X,523,X,775,X,453,X
Business,"Total Establishments","Wholesale trade",1044,X,792,X,774,X,757,X,907,X,520,X,1136,X,788,X,1516,X,632,X
Business,"Total Establishments","Retail trade",1688,X,2706,X,1850,X,2066,X,2131,X,2270,X,2648,X,1761,X,2265,X,1933,X
Business,"Total Establishments","Transportation and warehousing",494,X,470,X,691,X,704,X,502,X,361,X,435,X,627,X,987,X,608,X
Business,"Total Establishments",Information,482,X,312,X,305,X,233,X,352,X,282,X,987,X,262,X,508,X,218,X
Business,"Total Establishments","Finance and insurance",906,X,1029,X,908,X,706,X,1137,X,944,X,1462,X,680,X,1330,X,790,X
Business,"Total Establishments","Real estate and rental and leasing",1347,X,1176,X,962,X,874,X,969,X,1126,X,2240,X,1019,X,1749,X,1006,X
Business,"Total Establishments","Professional, scientific, and technical services",2726,X,1977,X,1664,X,1144,X,1688,X,1839,X,5543,X,1645,X,2868,X,1367,X
Business,"Total Establishments","Management of companies and enterprises",76,X,80,X,91,X,43,X,95,X,70,X,259,X,68,X,246,X,63,X
Business,"Total Establishments","Administrative and support and waste management and remediation services",1239,X,1053,X,916,X,700,X,920,X,1003,X,1294,X,975,X,1246,X,848,X
Business,"Total Establishments","Educational services",399,X,264,X,191,X,161,X,219,X,236,X,593,X,282,X,518,X,168,X
Business,"Total Establishments","Health care and social assistance",1857,X,2264,X,1837,X,1682,X,2145,X,2146,X,3263,X,1594,X,3063,X,1977,X
Business,"Total Establishments","Arts, entertainment, and recreation",303,X,336,X,224,X,241,X,276,X,317,X,680,X,320,X,327,X,220,X
Business,"Total Establishments","Accommodation and food services",1590,X,1968,X,1490,X,1435,X,1603,X,1766,X,3301,X,1440,X,2154,X,1424,X
Business,"Total Establishments","Other services (except public administration)",1670,X,1917,X,1587,X,1394,X,1635,X,1755,X,2666,X,1430,X,2069,X,1632,X
Business,"Total Establishments","Industries not classified",28,X,33,X,44,X,38,X,22,X,37,X,52,X,34,X,41,X,20,X

"Source: 2019 County Business Patterns for Congressional Districts"
"1. CBP data includes the number of establishments, employment during the week of March 12, and annual payroll. CBP basic data are extracted from the Business Register (BR), a database of all known single and multi-establishment employer companies maintained and updated by the U.S. Census Bureau. Primary causes of differences between CBP employment estimates and ACS estimates: CBP does not cover the self-employed, public employment, and most agricultural employment; CBP estimates are not based on a sample survey; they represent business location as opposed to workers' residence in the district; use the week of March 12 as a reference period; and use a business source to determine industry."
"2. Industries not classified - Industry could not be determined."
"3. Statewide - County Business Patterns data includes employers without a fixed location within a state (or of unknown county location), these are included under a 'statewide' classification. Statewide cases are not included in any particular congressional district (though they would be included in at-large districts). This incomplete detail causes only a slight understatement of a district's total estimates."
"4. Disclosure and Quality Indicator Flag Definitions:"
"G Cell value changed by less than 2 percent by the application of noise"
"H Cell value changed by at least 2 percent but less than 5 percent by the application of noise"
"J Cell value changed by 5 percent or more by the application of noise"
"N Not available or not comparable"
"S Cell value withheld because it did not meet publication standards"
"X Not applicable"
